lat,lon,loss_fraction,.geo
-15.832806882606569,-66.6505025052479,0.0,
-15.832806882606569,-66.6415193524067,0.0,
-15.832806882606569,-66.61456989388311,0.0,
-15.832806882606569,-66.60558674104192,0.0,
-15.841790035447762,-67.16254221719603,0.0,
-15.841790035447762,-67.14457591151364,0.0,
-15.841790035447762,-67.13559275867244,0.0,
-15.841790035447762,-67.12660960583125,0.66759,
-15.841790035447762,-67.11762645299005,0.18656716,
-15.841790035447762,-67.10864330014886,0.452,
-15.841790035447762,-67.09966014730766,0.5860215,
-15.841790035447762,-67.09067699446646,0.0,
-15.841790035447762,-67.08169384162527,0.702011,
-15.841790035447762,-67.07271068878407,0.796,
-15.841790035447762,-67.05474438310169,0.0,
-15.841790035447762,-67.0457612302605,0.0,
-15.841790035447762,-67.0367780774193,0.3,
-15.841790035447762,-67.0277949245781,0.0,
-15.841790035447762,-67.0188117717369,0.0,
-15.841790035447762,-67.00982861889571,0.0,
-15.841790035447762,-67.00084546605451,0.12133227,
-15.841790035447762,-66.99186231321332,0.8772492,
-15.841790035447762,-66.98287916037212,0.762253,
-15.841790035447762,-66.97389600753093,0.46685606,
-15.841790035447762,-66.96491285468973,0.1569863,
-15.841790035447762,-66.95592970184853,0.087068036,
-15.841790035447762,-66.94694654900734,0.12582682,
-15.841790035447762,-66.93796339616615,0.20985758,
-15.841790035447762,-66.92898024332496,0.24384373,
-15.841790035447762,-66.91999709048376,0.07822826,
-15.841790035447762,-66.91101393764256,0.09238891,
-15.841790035447762,-66.90203078480137,0.08226769,
-15.841790035447762,-66.89304763196017,0.442947,
-15.841790035447762,-66.88406447911898,0.7063253,
-15.841790035447762,-66.87508132627778,0.49610677,
-15.841790035447762,-66.81219925638942,0.0,
-15.841790035447762,-66.80321610354822,0.0,
-15.841790035447762,-66.79423295070703,0.42857143,
-15.841790035447762,-66.77626664502463,0.0,
-15.841790035447762,-66.75830033934224,0.0,
-15.841790035447762,-66.74931718650105,0.0,
-15.841790035447762,-66.74033403365985,0.0,
-15.841790035447762,-66.71338457513626,0.0,
-15.841790035447762,-66.70440142229508,0.0,
-15.841790035447762,-66.69541826945388,0.0,
-15.841790035447762,-66.67745196377149,0.0,
-15.841790035447762,-66.66846881093029,0.0,
-15.841790035447762,-66.6594856580891,0.0,
-15.841790035447762,-66.6505025052479,0.0,
-15.841790035447762,-66.6415193524067,0.0,
-15.841790035447762,-66.63253619956551,0.0,
-15.841790035447762,-66.62355304672431,0.0,
-15.841790035447762,-66.60558674104192,0.0,
-15.850773188288958,-67.17152537003722,0.13090909,
-15.850773188288958,-67.15355906435484,0.0,
-15.850773188288958,-67.13559275867244,0.22222222,
-15.850773188288958,-67.10864330014886,0.0,
-15.850773188288958,-67.09966014730766,0.0,
-15.850773188288958,-67.09067699446646,0.0,
-15.850773188288958,-67.08169384162527,0.06666667,
-15.850773188288958,-67.07271068878407,0.5714286,
-15.850773188288958,-67.06372753594287,0.0,
-15.850773188288958,-67.05474438310169,0.0,
-15.850773188288958,-67.0457612302605,0.2078522,
-15.850773188288958,-67.0367780774193,0.0,
-15.850773188288958,-67.0277949245781,0.0,
-15.850773188288958,-67.0188117717369,0.0,
-15.850773188288958,-67.00982861889571,0.0,
-15.850773188288958,-67.00084546605451,0.33333334,
-15.850773188288958,-66.99186231321332,0.0952381,
-15.850773188288958,-66.98287916037212,0.6754386,
-15.850773188288958,-66.97389600753093,0.8882353,
-15.850773188288958,-66.96491285468973,0.30668363,
-15.850773188288958,-66.95592970184853,0.1489726,
-15.850773188288958,-66.94694654900734,0.09825704,
-15.850773188288958,-66.93796339616615,0.2936508,
-15.850773188288958,-66.92898024332496,0.55309737,
-15.850773188288958,-66.91999709048376,0.35522115,
-15.850773188288958,-66.91101393764256,0.36013126,
-15.850773188288958,-66.90203078480137,0.05305263,
-15.850773188288958,-66.89304763196017,0.20502868,
-15.850773188288958,-66.88406447911898,0.38275027,
-15.850773188288958,-66.87508132627778,0.6062939,
-15.850773188288958,-66.839148714913,1.0,
-15.850773188288958,-66.78524979786583,0.0,
-15.850773188288958,-66.76728349218344,0.0,
-15.850773188288958,-66.74931718650105,0.0,
-15.850773188288958,-66.74033403365985,0.0,
-15.850773188288958,-66.73135088081865,0.0,
-15.850773188288958,-66.70440142229508,0.0,
-15.850773188288958,-66.69541826945388,0.0,
-15.850773188288958,-66.68643511661269,0.0,
-15.850773188288958,-66.67745196377149,0.0,
-15.850773188288958,-66.66846881093029,0.0,
-15.850773188288958,-66.6594856580891,0.0,
-15.850773188288958,-66.6505025052479,0.0,
-15.850773188288958,-66.6415193524067,0.0,
-15.850773188288958,-66.62355304672431,0.0,
-15.859756341130153,-67.17152537003722,0.29765013,
-15.859756341130153,-67.16254221719603,0.72727275,
-15.859756341130153,-67.15355906435484,0.0,
-15.859756341130153,-67.14457591151364,0.0,
-15.859756341130153,-67.13559275867244,0.0,
-15.859756341130153,-67.11762645299005,0.0,
-15.859756341130153,-67.09966014730766,0.0,
-15.859756341130153,-67.09067699446646,0.0,
-15.859756341130153,-67.08169384162527,0.2761905,
-15.859756341130153,-67.07271068878407,0.0,
-15.859756341130153,-67.06372753594287,0.86466163,
-15.859756341130153,-67.05474438310169,0.8145286,
-15.859756341130153,-67.0457612302605,0.55693585,
-15.859756341130153,-67.0367780774193,1.0,
-15.859756341130153,-67.0277949245781,0.0,
-15.859756341130153,-67.0188117717369,0.0,
-15.859756341130153,-67.00982861889571,0.0,
-15.859756341130153,-67.00084546605451,0.0,
-15.859756341130153,-66.99186231321332,0.0,
-15.859756341130153,-66.98287916037212,0.0,
-15.859756341130153,-66.97389600753093,0.6415929,
-15.859756341130153,-66.96491285468973,0.37814522,
-15.859756341130153,-66.95592970184853,0.22525553,
-15.859756341130153,-66.94694654900734,0.35180604,
-15.859756341130153,-66.93796339616615,0.08211144,
-15.859756341130153,-66.92898024332496,0.8788282,
-15.859756341130153,-66.91999709048376,0.9450927,
-15.859756341130153,-66.91101393764256,0.5519602,
-15.859756341130153,-66.90203078480137,0.3448533,
-15.859756341130153,-66.89304763196017,0.77741635,
-15.859756341130153,-66.88406447911898,0.5910673,
-15.859756341130153,-66.87508132627778,0.47348663,
-15.859756341130153,-66.86609817343658,0.91260636,
-15.859756341130153,-66.85711502059539,0.5758092,
-15.859756341130153,-66.84813186775419,1.0,
-15.859756341130153,-66.839148714913,0.7777778,
-15.859756341130153,-66.8301655620718,0.14285715,
-15.859756341130153,-66.74033403365985,0.0,
-15.859756341130153,-66.73135088081865,0.0,
-15.859756341130153,-66.72236772797746,0.0,
-15.859756341130153,-66.69541826945388,0.0,
-15.859756341130153,-66.68643511661269,0.0,
-15.859756341130153,-66.67745196377149,0.0,
-15.859756341130153,-66.66846881093029,0.0,
-15.859756341130153,-66.6594856580891,0.0,
-15.859756341130153,-66.6505025052479,0.0,
-15.859756341130153,-66.6415193524067,0.0,
-15.859756341130153,-66.63253619956551,0.0,
-15.859756341130153,-66.62355304672431,0.0,
-15.859756341130153,-66.61456989388311,0.0,
-15.868739493971349,-67.17152537003722,0.31260648,
-15.868739493971349,-67.16254221719603,0.82894737,
-15.868739493971349,-67.15355906435484,0.0,
-15.868739493971349,-67.14457591151364,0.0,
-15.868739493971349,-67.11762645299005,0.0,
-15.868739493971349,-67.09966014730766,0.0,
-15.868739493971349,-67.09067699446646,0.0,
-15.868739493971349,-67.08169384162527,0.14285715,
-15.868739493971349,-67.07271068878407,0.03723404,
-15.868739493971349,-67.06372753594287,1.0,
-15.868739493971349,-67.05474438310169,0.78280544,
-15.868739493971349,-67.0457612302605,0.43312103,
-15.868739493971349,-67.0277949245781,0.0,
-15.868739493971349,-67.0188117717369,0.0,
-15.868739493971349,-67.00982861889571,0.0,
-15.868739493971349,-67.00084546605451,0.0,
-15.868739493971349,-66.99186231321332,0.0,
-15.868739493971349,-66.98287916037212,0.0,
-15.868739493971349,-66.97389600753093,0.96,
-15.868739493971349,-66.96491285468973,0.6580882,
-15.868739493971349,-66.95592970184853,0.43843523,
-15.868739493971349,-66.94694654900734,0.41060126,
-15.868739493971349,-66.93796339616615,0.31405565,
-15.868739493971349,-66.92898024332496,0.32918033,
-15.868739493971349,-66.91999709048376,1.0,
-15.868739493971349,-66.91101393764256,1.0,
-15.868739493971349,-66.90203078480137,0.16640222,
-15.868739493971349,-66.89304763196017,0.5862069,
-15.868739493971349,-66.88406447911898,0.24409449,
-15.868739493971349,-66.87508132627778,0.24392127,
-15.868739493971349,-66.86609817343658,0.39121553,
-15.868739493971349,-66.85711502059539,0.46406883,
-15.868739493971349,-66.84813186775419,1.0,
-15.868739493971349,-66.839148714913,1.0,
-15.868739493971349,-66.8301655620718,1.0,
-15.868739493971349,-66.82118240923062,1.0,
-15.868739493971349,-66.78524979786583,0.016393442,
-15.868739493971349,-66.76728349218344,0.0,
-15.868739493971349,-66.75830033934224,0.0,
-15.868739493971349,-66.71338457513626,0.0,
-15.868739493971349,-66.68643511661269,0.0,
-15.868739493971349,-66.67745196377149,0.0,
-15.868739493971349,-66.66846881093029,0.0,
-15.868739493971349,-66.6594856580891,0.06818182,
-15.868739493971349,-66.6505025052479,0.0,
-15.868739493971349,-66.6415193524067,0.0,
-15.868739493971349,-66.63253619956551,0.0,
-15.868739493971349,-66.62355304672431,0.0,
-15.868739493971349,-66.61456989388311,0.0,
-15.868739493971349,-66.60558674104192,0.0,
-15.877722646812543,-67.17152537003722,0.68,
-15.877722646812543,-67.16254221719603,0.63529414,
-15.877722646812543,-67.15355906435484,0.82822084,
-15.877722646812543,-67.14457591151364,0.0,
-15.877722646812543,-67.11762645299005,0.0,
-15.877722646812543,-67.10864330014886,0.0,
-15.877722646812543,-67.09966014730766,0.5,
-15.877722646812543,-67.08169384162527,1.0,
-15.877722646812543,-67.07271068878407,0.50877196,
-15.877722646812543,-67.06372753594287,0.9578544,
-15.877722646812543,-67.05474438310169,0.8064516,
-15.877722646812543,-67.0457612302605,0.33505154,
-15.877722646812543,-67.0367780774193,1.0,
-15.877722646812543,-67.0277949245781,0.5019763,
-15.877722646812543,-67.0188117717369,0.5890411,
-15.877722646812543,-67.00982861889571,0.0,
-15.877722646812543,-67.00084546605451,0.0,
-15.877722646812543,-66.99186231321332,0.0,
-15.877722646812543,-66.97389600753093,0.0,
-15.877722646812543,-66.96491285468973,0.33333334,
-15.877722646812543,-66.95592970184853,0.45,
-15.877722646812543,-66.94694654900734,0.21904762,
-15.877722646812543,-66.93796339616615,0.6551437,
-15.877722646812543,-66.92898024332496,0.13568726,
-15.877722646812543,-66.91999709048376,0.73357666,
-15.877722646812543,-66.91101393764256,1.0,
-15.877722646812543,-66.90203078480137,0.6395631,
-15.877722646812543,-66.89304763196017,0.49013847,
-15.877722646812543,-66.88406447911898,0.119974606,
-15.877722646812543,-66.87508132627778,0.13366337,
-15.877722646812543,-66.85711502059539,0.46774194,
-15.877722646812543,-66.84813186775419,1.0,
-15.877722646812543,-66.8301655620718,0.61878455,
-15.877722646812543,-66.82118240923062,0.42307693,
-15.877722646812543,-66.78524979786583,0.0,
-15.877722646812543,-66.76728349218344,0.0,
-15.877722646812543,-66.75830033934224,0.0,
-15.877722646812543,-66.74931718650105,0.0,
-15.877722646812543,-66.74033403365985,0.0,
-15.877722646812543,-66.73135088081865,0.0,
-15.877722646812543,-66.72236772797746,0.0,
-15.877722646812543,-66.70440142229508,0.0,
-15.877722646812543,-66.67745196377149,0.0,
-15.877722646812543,-66.66846881093029,0.0,
-15.877722646812543,-66.6594856580891,0.0,
-15.877722646812543,-66.6415193524067,0.0,
-15.877722646812543,-66.63253619956551,0.0,
-15.877722646812543,-66.62355304672431,0.0,
-15.877722646812543,-66.61456989388311,0.0,
-15.877722646812543,-66.60558674104192,0.0,
-15.886705799653738,-67.17152537003722,0.0,
-15.886705799653738,-67.16254221719603,0.0,
-15.886705799653738,-67.15355906435484,0.43421054,
-15.886705799653738,-67.14457591151364,0.5555556,
-15.886705799653738,-67.13559275867244,0.0,
-15.886705799653738,-67.11762645299005,0.0,
-15.886705799653738,-67.10864330014886,0.0,
-15.886705799653738,-67.09966014730766,0.0,
-15.886705799653738,-67.09067699446646,0.90756303,
-15.886705799653738,-67.08169384162527,0.0,
-15.886705799653738,-67.07271068878407,0.33333334,
-15.886705799653738,-67.06372753594287,0.75,
-15.886705799653738,-67.05474438310169,1.0,
-15.886705799653738,-67.0457612302605,0.22580644,
-15.886705799653738,-67.0367780774193,0.8366248,
-15.886705799653738,-67.0277949245781,0.7773973,
-15.886705799653738,-67.0188117717369,0.7014652,
-15.886705799653738,-67.00982861889571,0.36419752,
-15.886705799653738,-66.99186231321332,0.0,
-15.886705799653738,-66.98287916037212,0.0,
-15.886705799653738,-66.97389600753093,0.0,
-15.886705799653738,-66.96491285468973,0.0,
-15.886705799653738,-66.95592970184853,0.0,
-15.886705799653738,-66.94694654900734,0.0,
-15.886705799653738,-66.93796339616615,0.70898527,
-15.886705799653738,-66.92898024332496,0.4831815,
-15.886705799653738,-66.91999709048376,0.3633322,
-15.886705799653738,-66.91101393764256,0.9826087,
-15.886705799653738,-66.90203078480137,0.0,
-15.886705799653738,-66.89304763196017,0.42857143,
-15.886705799653738,-66.88406447911898,0.46312803,
-15.886705799653738,-66.87508132627778,0.12567133,
-15.886705799653738,-66.86609817343658,0.45891473,
-15.886705799653738,-66.85711502059539,0.85714287,
-15.886705799653738,-66.8301655620718,1.0,
-15.886705799653738,-66.82118240923062,0.0,
-15.886705799653738,-66.81219925638942,0.0,
-15.886705799653738,-66.72236772797746,1.0,
-15.886705799653738,-66.67745196377149,0.0,
-15.886705799653738,-66.66846881093029,0.0,
-15.886705799653738,-66.6594856580891,0.0,
-15.886705799653738,-66.6505025052479,0.0,
-15.886705799653738,-66.6415193524067,0.0,
-15.886705799653738,-66.63253619956551,0.0,
-15.886705799653738,-66.62355304672431,0.0,
-15.886705799653738,-66.61456989388311,0.013636364,
-15.886705799653738,-66.60558674104192,0.0,
-15.895688952494934,-67.17152537003722,0.0,
-15.895688952494934,-67.16254221719603,0.0,
-15.895688952494934,-67.15355906435484,0.9782609,
-15.895688952494934,-67.14457591151364,0.12635379,
-15.895688952494934,-67.13559275867244,0.56578946,
-15.895688952494934,-67.12660960583125,0.0,
-15.895688952494934,-67.10864330014886,0.46666667,
-15.895688952494934,-67.09966014730766,0.0,
-15.895688952494934,-67.09067699446646,0.0,
-15.895688952494934,-67.08169384162527,0.0,
-15.895688952494934,-67.07271068878407,0.0,
-15.895688952494934,-67.06372753594287,0.0,
-15.895688952494934,-67.05474438310169,0.6226415,
-15.895688952494934,-67.0457612302605,0.4375,
-15.895688952494934,-67.0367780774193,1.0,
-15.895688952494934,-67.0277949245781,0.54545456,
-15.895688952494934,-67.0188117717369,0.9736842,
-15.895688952494934,-67.00982861889571,0.78838176,
-15.895688952494934,-67.00084546605451,0.8206522,
-15.895688952494934,-66.99186231321332,0.0,
-15.895688952494934,-66.98287916037212,0.0,
-15.895688952494934,-66.97389600753093,0.0,
-15.895688952494934,-66.96491285468973,0.0,
-15.895688952494934,-66.95592970184853,0.0,
-15.895688952494934,-66.94694654900734,0.0,
-15.895688952494934,-66.93796339616615,0.14285715,
-15.895688952494934,-66.92898024332496,0.4183865,
-15.895688952494934,-66.91999709048376,0.48399487,
-15.895688952494934,-66.91101393764256,0.6250757,
-15.895688952494934,-66.90203078480137,0.81707317,
-15.895688952494934,-66.89304763196017,0.0,
-15.895688952494934,-66.88406447911898,0.4090909,
-15.895688952494934,-66.87508132627778,0.77831715,
-15.895688952494934,-66.86609817343658,0.70681816,
-15.895688952494934,-66.85711502059539,0.2698556,
-15.895688952494934,-66.84813186775419,0.15258041,
-15.895688952494934,-66.839148714913,0.3942993,
-15.895688952494934,-66.82118240923062,0.24161074,
-15.895688952494934,-66.81219925638942,0.0,
-15.895688952494934,-66.72236772797746,0.0,
-15.895688952494934,-66.71338457513626,0.0,
-15.895688952494934,-66.66846881093029,0.0,
-15.895688952494934,-66.6594856580891,0.0,
-15.895688952494934,-66.6415193524067,0.0,
-15.895688952494934,-66.63253619956551,0.0,
-15.895688952494934,-66.62355304672431,0.0,
-15.895688952494934,-66.61456989388311,0.0,
-15.895688952494934,-66.60558674104192,0.0,
-15.904672105336129,-67.17152537003722,0.0,
-15.904672105336129,-67.16254221719603,0.0,
-15.904672105336129,-67.15355906435484,0.0,
-15.904672105336129,-67.14457591151364,0.6185567,
-15.904672105336129,-67.13559275867244,0.00456621,
-15.904672105336129,-67.12660960583125,0.82978725,
-15.904672105336129,-67.11762645299005,0.0,
-15.904672105336129,-67.10864330014886,0.0,
-15.904672105336129,-67.09966014730766,0.0,
-15.904672105336129,-67.09067699446646,0.0,
-15.904672105336129,-67.08169384162527,0.0,
-15.904672105336129,-67.07271068878407,0.0,
-15.904672105336129,-67.06372753594287,0.0,
-15.904672105336129,-67.05474438310169,0.0,
-15.904672105336129,-67.0277949245781,0.98,
-15.904672105336129,-67.0188117717369,0.96511626,
-15.904672105336129,-67.00982861889571,0.97761196,
-15.904672105336129,-67.00084546605451,1.0,
-15.904672105336129,-66.99186231321332,1.0,
-15.904672105336129,-66.98287916037212,0.7906977,
-15.904672105336129,-66.96491285468973,0.0,
-15.904672105336129,-66.95592970184853,0.0,
-15.904672105336129,-66.94694654900734,0.0,
-15.904672105336129,-66.93796339616615,0.0,
-15.904672105336129,-66.92898024332496,0.0,
-15.904672105336129,-66.91999709048376,0.0,
-15.904672105336129,-66.91101393764256,0.083798885,
-15.904672105336129,-66.90203078480137,0.45652175,
-15.904672105336129,-66.89304763196017,0.0,
-15.904672105336129,-66.88406447911898,0.5113636,
-15.904672105336129,-66.87508132627778,0.503273,
-15.904672105336129,-66.86609817343658,0.82153434,
-15.904672105336129,-66.85711502059539,0.74223167,
-15.904672105336129,-66.84813186775419,0.4022787,
-15.904672105336129,-66.839148714913,0.40389973,
-15.904672105336129,-66.8301655620718,0.627744,
-15.904672105336129,-66.82118240923062,0.6042528,
